id,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,price,pred
17384,3840.64032574639,3903.7093117747963,3955.8667106775456,3945.825358188874,3957.8025265772844,3957.3907192544475,3899.8784,8173,3939.874574980163
17385,14858.204926543738,14855.78094659172,14799.269350139033,14817.481178427792,14809.832023106821,14909.684828009871,15847.429,16869,15230.137684230556
17386,5912.895359199575,5933.184078498307,5931.068043493309,5933.788868641655,5935.4674325109645,5916.944934910069,5858.562,8819,5898.441823828665
17387,13984.948039756087,14047.428565570724,14038.584397121393,14036.619881102753,14034.413873404865,14168.64944961303,15627.875,32082,14671.593033246123
17388,4403.926517764481,4393.858656493973,4364.140537508576,4373.140056538557,4364.236055569687,4331.398041463051,4238.258,22592,4300.58059858916
17389,19487.46584640618,19665.148470285374,19709.519910831077,19690.271094959713,19704.402044247894,19807.41088648417,19843.605,36289,19820.416273590647
17390,3223.204393793743,3229.4453885203866,3222.0554062268393,3223.7049041100245,3220.4065307336546,3217.996223016235,2973.197,2936,3133.048772817236
17391,21780.749725763137,21787.225623689912,21726.885309083158,21759.346421202492,21728.88736455424,21736.68816443263,21084.393,32991,21509.347564072632
17392,14913.0831372051,14922.283543706808,14850.79475463814,14856.007475408116,14844.908764134747,14948.001870200991,15894.865,17204,15271.87383221522
17393,5606.3558865284485,5638.532020630569,5605.526231662459,5607.737561451206,5609.223520531222,5646.601046627911,5544.2812,8958,5609.489368465176
17394,5289.453181445203,5308.672124931885,5301.324637508329,5303.3673600628545,5307.198169283099,5280.152891918674,5403.9624,7433,5325.566923532303
17395,4975.314012720299,4978.157649883217,4969.86043964889,4973.626843967423,4972.440897927875,4952.274727817142,4952.7827,7335,4953.776368250106
17396,3262.974128604824,3279.425784249989,3285.061940018375,3286.3635212667778,3290.3087626167226,3271.168124463296,3060.2737,4324,3199.3662186905053
17397,6288.717311424847,6310.777584479228,6326.912438549186,6323.677808563185,6323.962102334406,6351.0743535217825,5995.8345,34817,6226.4798801812085
17398,3729.0799713540455,3734.7354775961626,3733.972654127968,3733.322166511938,3732.064150309829,3726.2787950130814,3592.746,7132,3680.3200803863447
17399,9769.729554265148,9866.285695106111,9890.664631222677,9882.826555715317,9889.580550640589,9973.304782852045,10182.05,7273,10044.61328503679
17400,10504.043202052602,10557.628523720685,10541.805214288659,10538.22145806376,10546.535957274715,10550.987369105873,10881.356,11989,10667.591667421482
17401,8416.031278793735,8411.549396231021,8415.875559133096,8425.16842657702,8420.532418185712,8335.051521616726,8308.448,6309,8331.093104717856
17402,17424.03059183564,17511.51353808726,17394.922245831905,17394.68377773763,17417.925844898782,17371.20421034827,17573.016,23586,17446.11317030886
17403,5178.010142982088,5180.398078064819,5179.937708881604,5183.695288486407,5184.147032342004,5151.200146190235,5314.1157,9851,5210.136664525999
17404,2435.406151567663,2453.882992879388,2436.0781862595445,2435.972851548185,2436.827517892865,2428.1699576084575,2298.6045,2682,2384.050947027817
17405,3479.059178850456,3518.4331598673293,3508.3868064180815,3506.4646302104366,3506.099313297741,3521.340488823443,3727.0198,2039,3593.561243460763
17406,8488.757263179688,8505.492053801112,8495.760614275041,8502.622831530622,8493.01284899487,8498.26665659063,8390.64,17946,8461.254292783695
17407,11863.445989703872,11912.670327254325,11891.32967459955,11898.829547198337,11915.65671482334,11833.177292794526,11790.756,18267,11824.68653751547
17408,30132.135101235108,30429.061370358075,30609.047307125496,30597.887408175797,30570.785271291013,30435.150283188457,27570.488,30159,29458.376713601883
17409,6879.430553803599,6909.345633348001,6897.6892884123545,6898.722007371431,6896.598525133365,6889.975662271404,7052.006,6613,6948.008624273474
17410,8533.612321123495,8548.491098029213,8557.932449525986,8554.453744086779,8552.632348966645,8575.59638834682,8390.64,10535,8510.378482709337
17411,7133.478544834832,7177.883188396293,7177.505700323031,7172.719186304066,7175.258500828002,7190.583191651187,7252.9956,30229,7213.024776501598
17412,6709.624461233339,6748.946696301816,6754.077716286191,6752.211366834831,6756.221257805478,6753.236768862742,6662.1865,11337,6723.100993677758
17413,5071.951879501499,5080.007366269477,5074.90179371904,5077.881045888445,5073.339842867913,5073.893650764442,5278.4805,2308,5145.611907394587
17414,4756.050746922592,4785.8012583712125,4799.6764625621,4798.970002115196,4808.957478742086,4756.043242668034,4597.581,15895,4705.025842535164
17415,4147.593633562924,4144.238825964148,4148.5841800047665,4150.388842535333,4147.039016007613,4130.492759064763,4071.519,8307,4110.966988632009
17416,6921.375500330517,6942.625784348102,6951.609062078892,6954.25822720004,6953.565497076745,6930.006738596025,6762.785,7598,6874.0674003266795
17417,5033.365132151735,5051.426676127739,5053.877307846398,5052.8149529213515,5049.980817482889,5067.12636762016,5274.8374,7483,5139.303401307706
17418,5727.711377833775,5764.928662605384,5731.3882176866555,5732.1663151497505,5727.14129994012,5787.310113213034,5758.854,3564,5774.9339781295175
17419,18124.3188528268,18255.6603799191,18214.605919865367,18201.045210285836,18202.002304293357,18362.246450555176,18118.55,22941,18271.957140347477
17420,26106.834884484066,26328.048001524214,26359.844568133485,26346.81269825549,26340.78932554446,26400.28959800751,25628.945,33970,26136.558398166097
17421,8447.5816612134,8442.014922075907,8434.43679021139,8441.42968512478,8437.97943641468,8342.041948025637,8763.794,33059,8494.919083487224
17422,16464.817150907493,16390.403981809766,16346.827139121027,16370.939965425441,16362.2512625197,16380.974539900211,17573.016,36343,16792.536220318743
17423,5126.6661629340815,5132.273410854901,5114.188627774238,5114.31013139555,5110.334574591985,5119.037894474764,5268.8916,6677,5170.939540618188
17424,12502.371226695806,12580.214448608605,12531.691498389053,12531.84004726927,12532.18808625958,12622.521273133763,12457.359,6591,12561.854021976415
17425,22534.01138200829,22627.452064903562,22632.05610971214,22637.05635962957,22642.802898045597,22540.574690719535,23521.496,38773,22892.47820388913
17426,4872.364757100902,4868.484042692551,4868.315717098483,4874.010038799852,4873.6258741055335,4833.226171733932,5185.6934,9145,4958.518193404433
17427,7464.015963286506,7516.572124098223,7492.972575746568,7491.916260579592,7494.553879568393,7496.594782692842,7379.4834,7729,7457.357240653605
17428,10481.546055933391,10640.309195576137,10620.603789008928,10604.248370499765,10626.088894205894,10774.563928193318,10650.327,19699,10727.259091588352
17429,2604.996620586544,2602.1252648050895,2583.9985975619384,2590.218917596163,2585.596246571742,2573.4659494263205,2962.248,5217,2709.677112317116
17430,10774.77362403751,10805.456468492917,10768.432434022405,10768.61707784653,10745.356044657976,10870.897721162384,10921.424,13286,10882.286571573188
17431,11145.015422526905,11234.280711135507,11254.688676012014,11244.344372783788,11239.937371780483,11371.258082010521,11790.756,30611,11513.141136585127
17432,7723.439248466011,7733.239135576545,7721.322738717825,7726.95517905459,7711.0446544772185,7773.679193670285,7501.853,17181,7675.74334147901
17433,6089.857536229508,6114.522702350685,6143.172578794183,6145.63231065722,6153.872258101327,6102.125167520747,6127.536,9442,6115.144800398747
17434,6050.650142499289,6077.684284910796,6090.4118180433,6091.170670085274,6091.546698103359,6097.675411414808,5816.3296,7392,6000.311075965665
17435,2894.326903419719,2904.9498227353233,2870.9261878279535,2873.8305147256524,2865.677290077561,2893.282353260263,2874.9814,4272,2885.5441694615556
17436,6444.956841445328,6460.1607842405765,6430.213952552876,6438.273644628649,6436.203937319414,6413.164769847219,6582.689,3481,6474.097971271698
17437,5648.668734023071,5662.245861543925,5662.9297473293445,5666.738072620372,5666.9863287082435,5634.630878696176,5715.9175,6161,5665.508532991181
17438,24282.58976134373,24447.727974612168,24505.924626625194,24498.901395756213,24470.449230776627,24563.975178594763,26407.88,30022,25208.96393373302
17439,11648.758109679731,11639.024177481755,11600.999441984735,11609.95261021648,11579.40249057456,11717.962024694662,11968.437,22647,11796.92795359007
17440,8038.578542507725,8106.978586368379,8060.307438888016,8055.947228754568,8060.500450100337,8114.535609076116,8160.433,4934,8129.262793710783
17441,14448.868485017036,14497.429023400808,14486.164900969783,14481.970624259888,14483.826878911566,14520.50974247481,15894.865,16851,14999.247539481448
17442,14034.792899381624,14159.620714254137,14151.505529417216,14142.48432054594,14137.459381756455,14322.439624487524,16080.188,22838,14928.832701894496
17443,15129.805035304013,15158.121308852533,15149.472302803328,15156.330901314708,15148.26739499977,15287.280132877133,15847.429,22862,15475.234202628497
17444,5687.668062730142,5667.24814507219,5684.876561014227,5687.6685520221745,5678.861857005264,5706.581513287369,5512.0327,4325,5636.647854779859
17445,6538.437004812513,6581.350217144128,6616.715419839534,6614.505138336559,6620.605910462856,6637.832442911705,6366.106,25923,6543.764127943804
17446,5966.9577130794205,5986.710736565772,5965.190734359661,5965.825471587325,5958.774579859259,5989.877557821102,5816.3296,6891,5928.207315627656
17447,6607.461225698791,6609.870334700781,6572.879041519116,6579.416661730294,6571.18630813916,6573.051196026654,6659.4404,4102,6603.082406077022
17448,10756.80799145811,10845.531936199039,10804.997928890294,10807.39093209674,10802.713653371231,10861.172927741116,10684.017,21168,10798.948715184142
17449,20991.654471767542,21154.920782839967,21296.842426912277,21280.09473615102,21289.981359924917,21283.40093074488,22639.143,12869,21763.846344664606
17450,6623.157611320206,6637.784155733882,6618.938037533237,6619.805938539146,6619.545458569812,6616.386050216855,6286.345,5876,6501.885498543018
17451,8086.410122915883,8134.896703059431,8150.504470380007,8145.607894967276,8148.208823851584,8187.081239325765,8271.1045,9468,8215.888057875294
17452,7269.054338884513,7294.8913041608685,7291.05190523129,7289.074858644159,7285.740146033743,7335.059600035842,7298.444,5643,7320.28555036745
17453,6161.195405970109,6174.147243736137,6152.742908963746,6154.852238436874,6151.220877952361,6158.30373292329,6111.5254,3107,6141.970667507035
17454,8477.784396382329,8479.76993604496,8457.911906239739,8466.484617150429,8454.73545510825,8442.370069453751,8309.221,8684,8396.94599193716
17455,8241.702676850688,8284.379867099815,8257.985921312744,8258.58324790042,8261.116277375319,8230.249814996008,8212.355,7582,8227.259859573463
17456,5069.521613177701,5112.969446523799,5106.861745641769,5101.588562096007,5103.051358149822,5117.585015480317,5478.4004,34759,5244.09154110281
17457,2807.640104876944,2828.7619261075865,2845.7947086092177,2845.2357601063245,2851.4213146921384,2811.8352374062583,2904.181,1886,2847.272198475854
17458,4291.124228009157,4289.860221140756,4294.46658653269,4296.099525163304,4290.1987199034575,4303.049232872362,3955.218,2396,4181.11694458301
17459,5094.434826545971,5082.196682841776,5051.014969020509,5060.536232597484,5053.905808607248,5027.291397689737,5260.1807,7217,5109.621512571553
17460,8234.879729892244,8273.54146100985,8252.838764175198,8254.894856396337,8253.226881280321,8262.286138159554,8271.1045,7583,8266.151798183777
17461,7356.736300337754,7377.576205856863,7360.729211396598,7366.1966334979015,7356.078170376901,7391.285626826025,7202.5776,16635,7324.244901531995
17462,25572.495491699687,25725.255248665515,25793.89239901564,25790.873079082026,25791.35126422573,25591.315291919254,27294.83,44557,26204.323274744787
17463,6291.613332848852,6304.762875436987,6269.767564779464,6271.579066436011,6272.14369341546,6272.407354328514,5746.804,6675,6089.266894316505
17464,11764.08958470712,11913.28465808502,11965.996526406676,11952.112593991711,11983.610068510665,12061.050894359072,10493.333,19421,11514.71198760625
17465,9069.782208726661,9128.64826653391,9093.836995412094,9095.278350525385,9084.863863181543,9137.364824496915,8595.313,36147,8947.337450315703
17466,15229.434049816176,15310.54341701371,15241.716984786412,15245.56966014416,15246.858960358075,15315.188299175767,16501.074,17049,15726.98345663911
17467,3075.6835064534835,3092.576033811992,3103.9725394909256,3104.0977042071618,3100.0609989648756,3124.4201309829477,2954.0276,2369,3064.3535010285955
17468,5733.3595610267985,5754.5596103248745,5767.4248460705385,5764.449831989943,5767.554103892178,5776.618927757146,5857.37,7341,5805.049846672513
17469,8193.961263263769,8227.446471426547,8263.025029980983,8260.159169442257,8271.68162020539,8187.4839536385825,8133.6895,5670,8175.204194353999
17470,23315.196816114516,23430.313691876516,23458.99662600769,23450.95735850728,23464.757797830367,23470.66644534643,25111.016,35620,24046.62177565495
17471,3855.9962800256626,3847.604711324702,3809.014544030706,3816.1738472825004,3807.8030622649826,3819.6592290741146,3676.0557,4662,3768.4332522020286
17472,6805.717029866602,6846.633397173737,6839.931032349089,6838.642796646248,6841.4791054080515,6828.467781861958,6774.746,8002,6811.968559802738
17473,6822.195132707728,6854.422992616797,6855.378166164105,6855.036509809728,6854.562846353832,6847.01504469423,6806.3438,7894,6834.562284473767
17474,4467.842407926114,4457.670498390619,4479.845335279971,4482.101647262934,4477.082573959338,4474.730402061877,4367.265,25492,4437.354640064767
17475,8176.068199268353,8241.65167552153,8276.763708950479,8270.520986636937,8273.905650156292,8331.836822885263,8212.355,19088,8289.288690595171
17476,2757.297037471105,2777.059966611065,2776.103132985241,2775.0263336525086,2780.5475576723275,2772.464476158347,2013.5292,5145,2508.868440456131
17477,10136.418641912252,10167.185364851835,10179.586820163291,10174.382366319263,10173.967389967975,10195.655661153169,10475.606,19424,10293.24784880377
17478,26215.391287417784,26385.65190691365,26429.491426107495,26433.265337138455,26398.527941286175,26425.289172268545,27294.83,77621,26734.8785076309
17479,4907.4345191991615,4909.867597485235,4878.500345060273,4886.336354236084,4881.220704096068,4878.7998831840705,4812.9204,3042,4855.945048760056
17480,8789.826163793896,8855.726301328099,8912.555146344657,8906.493812804049,8910.948792325924,8862.499262091462,8063.276,22197,8589.680959257143
17481,9754.265167454218,9851.344721645924,9837.766391515275,9827.583809351596,9841.244099076577,9865.100170083462,8985.135,10518,9559.924053910036
17482,5542.065609912783,5537.6158384983755,5507.045460872795,5514.41804841169,5510.248018099095,5491.86456570265,5715.0825,2260,5570.539791377281
17483,10519.661882724298,10525.809739806384,10496.77615711354,10501.708428434114,10488.572736219072,10536.451374068218,10503.5205,15245,10522.373648728553
