id,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,price,pred
17172,21360.19857528483,21280.844087974354,21209.79464159378,21572.34047371287,21530.034613051608,20456.928,22067,21002.990820715728
17173,16482.98370203702,16362.230995135607,16368.869236226767,16239.537115874084,16117.915390450335,18359.457,9175,17320.148903263107
17174,5117.246607297094,5105.327924200717,5087.113010729917,5115.9063859219505,5006.027153466917,5224.0664,3066,5160.8323331492675
17175,8993.56732497693,8833.165694928955,8910.030382910181,8519.253880103442,9001.342823235238,10286.097,5863,9577.645125477049
17176,11253.074853027962,11254.686580033735,11590.88172076561,11637.9014827246,11301.300745874227,12447.906,11802,11780.48087639301
17177,7374.283338980758,7374.040395920679,7259.9262473682165,7325.0851312067225,7340.976566464024,6829.673,7799,7134.990773963904
17178,4155.046633396404,4158.78431225238,4213.903556935053,4144.895543550348,4137.258714451111,4405.1074,8325,4257.989675728754
17179,6511.3402454415955,6522.220272604085,6533.588310613777,6565.166683643112,6617.832316369735,6334.97,11550,6440.256063152929
17180,6200.827498897052,6170.735770767824,6255.444476007409,6192.5035630767825,6250.83814047516,6274.844,10424,6231.060243477544
17181,7040.810082597804,6944.523295587511,7069.149470138086,6980.699199852967,7078.397655290521,7402.5063,8044,7205.7192951755815
17182,3030.4960468531085,3061.483426021352,3037.353675355338,3176.320233968146,2991.4458467327563,2674.7031,3826,2870.2406425561526
17183,6000.382161132623,6028.064217046814,6014.875329234912,5862.401615364068,5714.387607251586,6077.027,3659,5993.486782647983
17184,3522.0933556756827,3539.6781727540765,3566.8663965798614,3485.625964761512,3461.41105425152,3287.0056,2591,3396.2291753327436
17185,2891.608793159952,2888.9295996474148,2876.668718634176,2882.258729944791,2776.4340683700707,2758.3206,4348,2820.17973235301
17186,8828.728734679038,8823.711929309253,8860.620316908435,8715.102361321908,8847.22124340418,8287.297,30259,8566.458384586367
17187,7642.896392290028,7693.319112872653,7742.417850156543,7701.987867475068,7600.79488352829,8166.22,6512,7866.430728223602
17188,11716.702826273671,11686.388436507566,11335.954014358134,11972.908193424943,11795.12055334845,12658.375,32257,12245.580333236005
17189,7878.2171399586305,7880.680055361537,7807.190504347732,7893.287513940351,7755.029526959921,7893.3564,8167,7885.952092549869
17190,3605.596926350088,3562.9361891093586,3573.2134529531377,3634.326810480912,3562.4031094632505,3766.8904,20094,3684.795136954521
17191,8448.4923617285,8359.584509859285,8298.876556929155,8650.497171551286,8423.765494667725,8140.559,16584,8346.473613478642
17192,4353.795716498435,4333.063192996145,4392.868654842832,4359.781040136252,4222.478972596971,4553.1836,6102,4427.043524807582
17193,4559.7317751295195,4579.257795391059,4572.221903332713,4603.149476566668,4525.287617848731,4392.475,6337,4479.201250772438
17194,5010.721225309913,5015.772157959688,5051.200022627779,5041.476984004995,4994.126061524519,5075.316,5380,5034.018323724987
17195,14242.824304114742,14285.432559332985,14724.216455022983,14832.342921257849,14493.704296325102,16642.967,29463,15337.516027816482
17196,8480.66331937535,8584.846303197479,8437.31971401407,8569.01253424245,8196.079581738979,7943.9756,32962,8214.015827090727
17197,4697.747624364709,4623.385209066461,4732.508063446467,4702.868830790653,4575.644833523471,4841.4175,23791,4748.432903080407
17198,18881.30460583766,19275.372249247903,19233.513317711546,19005.788259071807,17918.104129706,17622.096,65090,18136.897983232582
17199,34683.89741401188,34565.944168076596,34781.624518370154,35110.22720464562,34499.39524852634,24671.346,56876,30048.076645824643
17200,3448.0090244481985,3521.3337822180806,3423.3884488973363,3495.001896277553,3256.9523888778494,3606.59,7204,3507.4084780436438
17201,5000.436907168596,4986.855634091178,5011.194232682614,5079.0558036455,4944.473859150881,5024.8955,8112,5010.285976464025
17202,4101.970501715841,4075.2983574187983,4056.69043922857,4092.250434355693,4081.3464734023755,3813.8562,26854,3974.420504890257
17203,2762.609667108834,2810.4431300056544,2734.8530806473345,2832.2015255695073,2621.209320204371,2239.3965,2344,2514.415534058462
17204,2876.3209618788974,2838.567527757976,2847.0064630894603,2898.337621421338,2928.8342351005067,2515.5671,3116,2722.4565453670984
17205,7221.009550092316,7304.630197506156,7212.373134841909,7344.917245536732,7343.602040808414,6967.3335,5951,7123.976756028202
17206,3230.0521041862025,3251.196028880036,3231.4664831289683,3191.873437079146,3241.7633441742137,3300.0212,2687,3259.998982605817
17207,4584.820494363,4563.103023547167,4497.874984023217,4608.131929298796,4409.040949501502,4516.6426,19323,4552.704930109491
17208,7077.447805764018,6968.8825219813125,6901.6307811395,7109.393410832473,6962.044047102825,6758.0713,7833,6953.754058704588
17209,10120.923905047266,9971.667883996897,10272.073472037304,9907.36365151381,10135.115797949396,11021.91,35856,10502.42271132211
17210,13956.261149194515,13750.317434656858,13995.055141090457,13818.749982829062,14154.868162383358,14796.114,16349,14354.780107812088
17211,10031.166484758229,10128.01737360492,9964.118032494602,10037.920360422164,9864.406575733257,9193.093,12299,9635.427783813167
17212,15084.428871484108,15009.37629606903,15034.675952818434,14989.798840719739,14745.076732859006,17599.38,28570,16218.00170374213
17213,4867.982233826893,4912.850526657965,4948.306841353964,4962.811712484582,4986.067811317419,4800.5454,6340,4840.4221108706115
17214,3404.1098499421582,3399.800736592985,3469.822204310143,3460.0885176827783,3435.1272698284633,3420.7734,2665,3407.8133052842236
17215,4810.145161450417,4847.75324489914,4856.705670141221,4829.484464181232,4768.787087924651,4485.4746,8225,4647.896669021498
17216,6378.7082915488545,6365.749073092993,6387.83296670166,6533.555700290075,6411.189761923239,6614.579,7620,6501.1693123345485
17217,6073.403278140001,6055.158425050046,6094.1134966936015,5952.952286409701,5923.982114574686,6354.5703,8932,6176.637643628306
17218,5035.2539929187005,5150.303210670103,4972.704153574588,5058.386132366884,5097.1455216162585,5182.257,4376,5118.594294276083
17219,2299.6450535180534,2312.141286894395,2350.816724871784,2309.579486117623,2328.0648147738,2323.0085,4268,2304.868595601944
17220,10360.914748778343,10389.682039189385,10471.36223506351,10305.337344732878,10204.421178952747,11238.186,10060,10727.140880063125
17221,3595.5149881022426,3564.201035835756,3640.217497011736,3534.8399259570247,3560.007138154619,3407.661,2104,3493.8084759177013
17222,3505.122847447706,3426.889434639866,3443.9141993883095,3462.7959488509896,3513.168321380105,3156.234,5235,3354.301170857324
17223,11018.78721900814,10573.156882637832,10938.823255198264,10759.17963486368,10428.37713076062,11468.302,19674,11175.229647543103
17224,15723.095285118734,15779.122293867105,15869.29836384683,15799.555327931268,15272.843761143278,17495.404,13350,16476.25795646056
17225,3386.37179274782,3355.1553668148395,3438.2385015128193,3361.4362715805532,3418.867213792559,3812.9753,4121,3577.333824268723
17226,4993.680522389175,4984.472016497514,5029.965712457557,5024.281490445036,4960.127876180905,5083.821,5718,5028.216505586197
17227,9075.177324641645,9185.385236283664,9097.568006092262,9158.34600998945,8856.499988482565,8665.804,7372,8862.275736137037
17228,6007.094610680022,6002.252184292838,6096.403398988116,5958.445896397237,5870.4303448909595,5940.6934,10540,5943.695875091761
17229,7414.077170303482,7501.294676656703,7433.301319952387,7599.3862512490805,7493.1222635735085,7095.0933,14854,7281.900878111629
17230,8105.39964776908,8113.710418237989,8064.160001731926,8239.848936524222,7885.501982260332,7653.174,11427,7890.264510264575
17231,6929.731583162575,6977.988714993244,6874.434178454449,6950.0328311286175,6890.489735566834,6762.62,5369,6857.939631570384
17232,4476.402655201758,4508.292521623053,4483.194890973239,4510.742258772921,4494.833253298445,4432.379,4115,4458.248548690639
17233,27002.97802610012,26517.56357014986,26483.694169461793,26487.264099953063,26237.5980512824,22475.291,11683,24896.31585037607
17234,4845.66834555179,4837.054103599274,4901.321633466644,4861.331667948927,4889.371074125267,4534.196,5732,4697.735854896421
17235,4435.284398548515,4440.622345487633,4471.505445911762,4495.105362057652,4460.969771334251,4559.834,8176,4493.454875768849
17236,8218.29679492819,8210.592173989213,8225.95543623279,8276.572150482581,8509.32497362266,8374.595,9888,8323.360327459583
17237,4105.075575871866,4075.6907769344393,4112.266751667976,4202.012969389071,4106.814026440847,3534.2275,3062,3847.6565839576206
17238,26556.490948802384,26395.83268168323,26383.973387984155,26655.513206386135,26782.807422407976,22036.8,22442,24529.203815353358
17239,3297.8748110861316,3212.5955996950497,3390.455977623547,3264.5309726252585,3453.501116392589,3310.704,2322,3303.8359784541954
17240,8536.924849397034,8589.925881214402,8564.641188699556,8555.87007552498,8415.208634091223,8804.862,3946,8643.5590234676
17241,5181.463297532971,5247.597133732349,5178.722106117069,5237.213917264155,5249.628289703949,5128.107,9040,5166.209037114228
17242,26649.486376545094,26701.52049998024,26615.60854538453,27100.7953598263,26708.09438684982,24483.81,21283,25689.84832502719
17243,6849.802203796863,6804.894908247859,6924.982691104375,6824.424879002287,6767.084812475987,6556.918,24561,6692.375800253605
17244,3865.815079893457,3902.9480577413156,3863.524748875098,3831.204552135519,3782.566489212658,3509.8408,3401,3689.363083926055
17245,10646.110316419301,10845.336166958909,10456.624487288802,10824.10104869725,10610.943899277923,9302.669,18621,10060.226292202819
17246,6678.1894515011745,6686.2020173184255,6625.561328872343,6685.622160069982,6513.158507125168,6302.876,13563,6497.050630897771
17247,3823.022049972161,3780.246610068354,3799.8481037300503,3783.752791295728,3820.777277808081,3226.97,6125,3549.3485992239525
17248,3594.975181794432,3534.3624648887385,3519.7391817955267,3509.6317622018896,3485.7641972795723,3330.735,20286,3470.194699312521
17249,15581.373679107195,15508.313080919574,15753.307315135113,16136.223649835554,15869.460717875652,16475.936,33192,16037.295090807671
17250,11271.890682332367,11063.850701848867,10771.11035745978,11078.71567305782,11084.270026668537,12211.873,16612,11766.5497137201
17251,5070.890724043541,5086.381644656817,5056.295981592469,5132.447976464488,4949.188478257791,4873.406,7734,4973.590949761582
17252,3261.9615404908373,3245.6728331644426,3147.3551635379167,3241.895886165758,3194.0325876642714,3508.1448,3538,3387.803857744641
17253,11814.92946064722,11748.62972496663,11644.246883834841,11658.96606014597,11848.830787479303,12755.612,31404,12273.962442506276
17254,4254.65497806185,4259.716114207838,4247.979419914716,4255.200278484369,4295.00767721993,4225.953,3297,4246.513317717801
17255,18101.624092641785,18246.087771952454,17810.247841875796,18441.15001388535,17956.049768571822,18700.795,17158,18434.536905484947
17256,23817.660751017767,23842.951149223278,24338.90276884144,24006.990891473557,23288.963812269114,22478.139,38771,23066.87512523748
17257,9160.218120681155,9186.989250158702,9049.21601431714,9388.85535081457,9278.788520072392,8378.34,8089,8845.195512220696
17258,7098.927824808121,7197.847891508648,7146.153651286853,7066.233442657731,7112.129610438161,6922.3843,8326,7005.087043782545
17259,5197.973945916724,5159.285086486377,5244.049335521345,5216.478229210548,5174.5861261647715,5105.985,5604,5147.566506191726
17260,22120.01560191463,22347.544407556634,22167.559093278654,22291.600620560137,21989.488277813765,21503.299,27358,21818.62738575746
17261,6624.188967293335,6570.748056250655,6615.609332259137,6623.1510671792075,6714.431190213443,6377.0347,14466,6521.977409758336
17262,3966.726582713461,4025.63232342083,3958.6304664910936,3997.590693312555,3822.5680873404413,3847.1445,4476,3898.5649817068374
17263,3552.58096275396,3535.2080496693416,3562.947916271332,3540.532789669276,3555.973251530674,3357.4963,3672,3460.49285499684
17264,5843.565635387113,5970.439271793255,5879.511689297923,5986.833797168825,5860.044201354619,5470.162,13874,5672.731350108904
17265,3364.1914675847984,3364.410368123765,3389.3553583058756,3404.6783029468065,3359.638585176794,2844.0376,2248,3121.5400460632172
17266,4705.854059839104,4689.259831927947,4747.472683660332,4577.165204048115,4677.088879252792,4858.6514,16144,4757.69602624067
17267,5096.464536341995,5026.353020312687,5073.169579766262,5071.983207305042,5027.225727383718,4891.3276,7407,4998.824658200768
17268,5699.865378714913,5807.184381448899,5826.431705603862,5559.643138421724,5559.533444618618,6274.8496,18915,5916.578281856653
17269,17498.612424867686,17802.611746261966,17816.44920790949,17949.225417692458,17203.71835845651,18624.744,17265,17958.429300621043
17270,4097.170345732741,4116.376872241623,4123.178261694155,4068.899460010864,3974.1280177064173,3980.6016,4036,4023.5987024692013
17271,11996.37655387256,12140.689736364324,12093.387194317216,12278.073075607246,12233.82572497016,11770.357,14055,11915.16920997216
17272,3737.5770547988373,3736.667989385071,3717.4466623176636,3726.0608872026214,3744.296591572741,3928.241,3391,3829.1805266718443
17273,8545.536774324202,8451.354362114807,8431.531090825121,8476.908579353578,8434.573100539877,8181.0176,9550,8383.059175177532
17274,8527.12214161413,8520.58040232109,8408.321214930214,8485.946388158549,8254.599146556791,8667.798,3691,8582.224221743938
17275,17349.3859779093,17008.492081439592,17016.500975880615,17590.97676251683,17439.19881524986,17832.754,20062,17667.29979465311
17276,5382.799417440113,5375.812525109207,5333.204564655658,5377.349687164713,5397.492451193179,5228.9697,14314,5321.459371568428
17277,5817.103024069782,5871.604054962498,5838.136414118798,5859.770988020152,5651.343336530804,6026.012,20087,5894.752211732057
17278,5639.579702566223,5682.230374812718,5738.777400601449,5596.008518128139,5911.735947046003,5873.5938,22530,5754.058381902663
17279,8759.45325916598,8788.581446941178,8620.394582097571,8846.744594633503,8473.042967277817,8777.283,23519,8767.96646331876
17280,10892.044372297718,10817.434632518693,10800.709617869215,10802.334733453437,11264.739409390695,10361.833,23806,10696.059334031495
17281,9986.971739416973,9938.85050461974,10033.018211592205,9877.489214975752,9951.084487477234,9513.946,7938,9749.983549858362
17282,14287.601445866758,14314.963684850247,14086.632684995207,14421.458411449927,13940.201533709653,15054.01,20374,14650.487583049347
17283,7737.136092649141,7755.128539878948,7834.783773505511,7692.178868863769,7756.789058196938,7648.2783,20903,7677.388243726676
17284,15065.630038744239,15034.443659701887,14916.094655482171,15303.717311657076,15192.056230393839,15381.311,15700,15268.494374849692
17285,11113.446746544147,11006.464872731573,11110.424219416065,11314.866762163068,10857.313883369337,11345.374,25068,11212.99504046548
